51317768540,ccg,253,106
51317786562,dgf,150,94
51317789557,ccb,16,241
51317790562,fge,3,17
51317792637,bgd,107,216
51317798545,fab,224,126
51317839138,ebf,48,288
51317844709,agg,119,135
51317851138,bde,40,33
51317891024,edb,163,96
51317891832,ade,206,117
51317900890,bec,135,68
51317901921,bde,268,31
51317907957,gad,105,124
51317945077,baa,70,45
51317966306,dbf,169,170
51317969655,aaa,13,235
51317975820,bgf,200,103
51317980085,gcd,221,26
51318003332,cdd,292,12
51318018074,bdf,34,243
51318024514,bgf,113,85
51318024565,fea,115,6
51318033077,dbd,225,135
51318037707,cbe,183,290
51318044345,adb,105,12
51318044587,bfb,57,293
51318067618,gce,286,255
51318069234,cbf,280,208
51318070900,fge,57,16
51318079903,aca,237,121
51318087502,dgc,214,62
51318092565,adb,228,13
51318105339,afg,131,284
51318110354,dfg,53,177
51318113834,bag,131,76
51318122832,cda,126,7
51318123020,ddb,51,236
51318141131,eaf,141,211
51318149354,dea,267,80
51318160870,dff,49,53
51318174945,dcb,30,135
51318195558,cag,268,162
51318199274,ebb,10,151
51318201032,eee,119,217
51318216035,aag,185,161
51318225753,ddd,294,236
51318225873,gff,47,37
51318271746,dab,143,58
51318271860,bgg,44,59
51318275035,fdd,212,129
51318277775,abb,136,82
51318310931,bge,64,311
51318339960,dfd,158,22
51318355201,gdb,37,315
51318364437,fcf,59,86
51318373501,bbc,34,182
51318384495,cfe,127,283
51318390037,bcc,43,144
51318390154,eba,97,117
51318395070,afg,60,303
51318405110,ebc,73,70
51318405856,fcb,127,144
51318450573,ddg,241,6
51318474206,dfg,238,150
51318474920,ccc,266,204
51318482530,fgg,263,207
51318485355,faf,149,213
51318497360,cad,124,207
51318502433,aef,278,279
51318532874,dbe,199,136
51318533612,cfc,278,111
51318535946,cbd,203,18
51318548525,cfc,186,102
51318559303,cfa,146,226
51318572171,fbd,20,147
51318588076,abf,52,200
51318600811,gab,144,292
51318612179,fae,232,183
51318628902,ddc,143,255
51318645197,dag,130,157
51318669719,cac,281,236
51318678331,ecg,144,14
51318688744,afb,87,272
51318701547,gdc,28,88
51318702363,fcd,199,117
51318734762,cdc,22,11
51318765572,ggf,260,315
51318772827,gbd,191,351
51318779462,fee,7,269
51318809586,gdg,274,111
51318840619,eae,233,80
51318846480,dcd,35,32
51318854828,beb,275,97
51318860315,ccf,99,180
51318877512,cfa,129,214
51318884694,bda,1,151
51318902749,cag,106,187
51318906911,fca,126,55
51318921304,egc,138,160
51318921326,efe,166,182
51318922543,cfb,147,27
51318926598,ecb,171,98
51318927615,fea,67,6
51318938693,gca,73,242
51318950096,cad,55,213
51318959385,gdd,12,73
51318973875,cgb,298,69
51318989749,bcg,40,161
51318989968,adc,149,27
51319017990,fbf,120,10
51319066590,cee,24,302
51319078369,cce,295,18
51319082204,dfc,148,54
51319094034,cae,31,216
51319094079,fce,282,195
51319105879,agb,9,115
51319113943,afd,174,40
51319137192,ada,218,35
51319140965,cfb,234,24
51319141542,daf,45,136
51319145819,dgg,94,209
51319158338,dec,154,176
51319173184,fce,76,214
51319198809,gcc,186,62
51319235110,efg,58,175
51319249014,eaa,82,181
51319282690,fce,115,205
51319294677,aad,32,6
51319297653,geg,108,78
51319306838,edf,69,154
51319308928,faa,3,226
51319316677,fgf,235,114
51319346093,feb,62,153
51319353158,aff,244,313
51319363283,cee,288,265
51319371095,dge,289,167
51319385712,abg,97,260
51319435638,gff,189,33
51319463963,dge,16,182
51319494814,eac,128,57
51319506029,dcg,126,24
51319509204,ccd,29,87
51319540140,gdc,283,104
51319561265,fdd,242,112
51319590769,bcg,149,181
51319605677,aea,153,164
51319632578,gbe,130,161
51319633984,ggg,189,10
51319640781,gbb,214,13
51319652876,abc,265,45
51319656594,adf,173,162
51319656660,dbc,233,165
51319688104,deb,298,332
51319692120,gfb,115,30
51319702822,dca,246,225
51319715193,bdb,182,16
51319773038,ffc,156,207
51319779610,afc,210,173
51319782433,dag,64,161
51319819524,dea,92,80
51319820870,cfe,229,226
51319828405,agd,286,209
51319831425,cbc,29,241
51319852445,fdf,260,335
51319865606,acd,39,23
51319898983,fce,269,168
51319929645,gcb,3,269
51319960198,aeg,212,101
51319963638,aab,20,148
51319984667,ebg,163,82
51319986430,gba,241,79
51319998717,fee,208,290
51320010435,efb,204,89
51320048568,acb,242,49
51320067995,geb,282,148
51320078444,dgb,38,253
51320087746,eag,178,203
51320103003,adg,292,271
51320122437,eae,201,74
51320125382,efc,270,99
51320128473,bbb,88,109
51320129743,bcd,247,118
51320130026,fbc,36,89
51320146329,aab,71,161
51320150115,fdb,255,138
51320157677,cec,5,177
51320160279,efd,191,231
51320165695,gda,232,68
51320189860,gbe,275,154
51320190188,bfa,98,41
51320216892,egg,78,183
51320225928,cff,137,5
51320245662,ffa,155,8
51320249261,dbf,75,197
51320281521,ecc,209,40
51320283735,bce,157,39
51320289764,gaf,249,393
51320291381,deg,11,376
51320309547,efg,181,143
51320315407,gfg,42,451
51320347799,dab,224,68
51320391750,fga,9,147
51320426848,ebe,274,105
51320441235,egg,34,183
51320479345,eae,230,75
51320481620,ded,203,169
51320483160,cbg,160,75
51320499570,ddb,238,231
51320500905,cec,3,180
51320503555,bgb,33,215
51320507216,bbb,104,124
51320522416,egb,96,251
51320558355,fcb,33,125
51320564200,bbd,154,204
51320572637,cab,123,66
51320584486,aeb,285,241
51320600218,gec,277,316
51320601478,gcf,282,173
51320640897,egd,219,190
51320648747,add,27,340
51320650618,bgf,229,101
51320674656,dee,253,277
51320712609,cea,197,304
51320738276,bag,240,76
51320790840,afe,155,88
51320825095,cge,126,256
51320853264,gbe,253,144
51320860042,cbb,59,192
51320864850,gag,52,33
51320867979,fae,149,190
51320885778,fdf,48,311
51320890503,bga,185,134
51320914931,ddf,239,332
51320918385,dbb,218,8
51320946312,ced,209,46
51320980336,ade,277,125
51320981375,bfd,52,93
51320987038,bed,242,210
51320998995,aae,226,30
51321006838,eed,131,104
51321013230,aac,162,35
51321020258,deb,237,302
51321034095,abe,148,5
51321064041,bdg,98,223
51321111709,gef,50,133
51321136297,gaa,48,55
51321140492,dfb,88,140
51321150159,eca,221,133
51321157179,eee,58,212
51321192681,eab,294,171
51321193550,ceg,154,70
51321194240,ddc,150,283
51321197421,fgf,94,134
51321263344,fcb,181,146
51321274777,eed,275,100
51321296484,bdf,235,274
51321297608,dcb,36,121
51321303296,bcg,87,202
51321305628,bbf,230,170
51321309406,gfa,93,133
51321323481,bcf,227,84
51321334864,bdd,287,205
51321334879,gae,75,319
51321339688,gbd,242,308
51321357650,cbe,35,263
51321364570,acb,65,46
51321389037,gcg,254,19
51321400323,ffg,122,81
51321442730,acb,284,44
51321461050,fda,263,223
51321468855,ebb,135,158
51321478262,fcb,120,156
51321495046,fdb,284,143
51321517909,cce,2,20
51321520468,dde,39,357
51321532960,gga,142,434
51321556399,eef,122,147
51321567946,cdb,190,278
51321577923,bdc,104,230
51321597199,dec,246,156
51321615389,fbf,188,9
51321626351,ebd,23,132
51321641016,bda,218,167
51321660527,dgd,128,58
51321662790,ecb,194,92
51321682568,agb,2,97
51321691836,eaa,23,170
51321721857,dcf,125,171
51321730427,dad,224,15
51321731405,caf,39,94
51321740089,eeg,291,199
51321749351,fdf,284,360
51321841142,fed,240,113
51321857326,egb,210,213
51321859968,afa,148,82
51321920497,caa,153,165
51321928375,efa,75,41
51321943462,dbg,266,250
51321955136,egf,9,141
51321955652,abf,6,206
51321964057,cef,159,26
51321969873,bfc,259,362
51321979282,gde,163,173
51322008272,cfb,136,27
51322030541,fdg,61,229
51322048805,fag,1,204
51322051258,ecf,46,196
51322061133,aed,68,115
51322092352,cga,230,173
51322101042,eba,88,121
51322103429,ced,129,38
51322136034,fda,46,196
51322140975,dbf,44,179
51322150374,cca,237,101
51322161509,dca,147,243
51322173698,eea,148,98
51322183466,efa,245,36
51322212337,ead,65,136
51322236874,cfg,146,421
51322242929,fbg,106,153
51322246345,daa,273,253
51322256970,bef,204,213
51322282046,afg,180,254
51322291497,ega,30,290
51322314266,fdc,226,130
51322355481,ebf,244,342
51322392883,efa,213,29
51322402093,eec,105,112
51322407266,abf,283,214
51322407989,dea,84,88
51322451693,gdc,23,91
51322480581,fgb,153,194
51322485563,ecb,35,88
51322490100,eba,263,134
51322493101,bff,13,178
51322513007,bbc,108,212
51322526868,ggd,55,196
51322542364,bae,150,114
51322600544,bgb,289,174
51322604200,bga,288,117
51322620530,gcd,188,22
51322652163,abd,38,191
51322678342,fac,47,313
51322698072,cad,6,193
51322704080,efc,294,88
51322716585,fde,145,128
51322728302,cee,92,235
51322740267,dbd,94,124
51322741192,def,235,292
51322757376,ecb,210,102
51322767070,geg,33,82
51322785724,acg,97,117
51322797420,dfd,180,23
51322799929,bfe,161,21
51322807723,fcc,183,58
51322824110,dfe,276,244
51322834105,ggb,6,48
51322844540,dfa,168,204
51322847632,dcg,269,27
51322848746,cee,117,251
51322855964,gbc,6,131
51322880120,ecg,151,12
51322882465,bdf,151,315
51322898823,gdf,135,297
51322924878,egd,4,165
51322934625,gfe,241,119
51322950460,ccg,229,118
51322959122,ggc,114,96
51322964037,adc,20,21
51322966678,dab,4,70
51323008129,cde,97,186
51323062580,ebg,18,73
51323080162,bbg,208,44
51323092044,aag,191,167
51323103022,bee,81,35
51323123711,ceb,13,112
51323152032,abg,146,249
51323163789,eaf,16,251
51323165198,edc,34,5
51323189263,cfg,41,399
51323198280,cee,78,220
51323205468,age,118,111
51323228226,cbg,14,78
51323282000,aec,191,250
51323318345,dbf,243,175
51323336279,ddb,235,235
51323340335,dcg,116,31
51323343002,gca,62,196
51323356768,cge,147,263
51323384792,fbc,169,91
51323390589,cba,269,188
51323400940,ebg,28,66
51323404496,aee,64,237
51323409474,adb,130,12
51323418841,acf,239,51
51323444781,bea,19,46
51323465275,bba,171,93
51323491319,fgd,109,105
51323501944,eba,239,139
51323507450,cfa,61,201
51323514056,ffd,262,179
51323535942,bde,86,33
51323544121,cbf,179,222
51323621534,aca,1,106
51323626267,bfg,216,126
51323650199,feb,158,128
51323656967,bgc,74,191
51323667582,cca,49,99
51323674190,abf,293,171
51323711387,fff,30,292
51323713663,cgd,6,28
51323715101,age,57,128
51323732936,ffb,246,97
51323740187,ffe,168,82
51323742884,ede,6,316
51323743748,aeg,286,88
51323759396,gbf,224,147
51323762916,fdc,192,132
51323776946,acd,262,22
51323791898,gff,272,26
51323801908,abd,289,169
51323803420,cec,150,145
51323837035,dbb,77,8
51323838791,eff,197,18
51323838969,feb,145,138
51323853415,aeg,68,81
51323872425,efg,93,158
51323896883,feg,287,275
51323914238,fac,16,334
51323924478,bbb,161,124
51323927230,afe,116,87
51323935972,ceb,85,106
51323974296,fea,36,7
51323974995,aef,298,332
51323978279,gfd,25,137
51324027687,egf,68,133
51324031578,eff,159,19
51324042306,cbc,29,250
51324067794,eec,215,97
51324068217,dgg,192,240
51324069461,dfg,12,168
51324083176,gbd,202,320
51324096671,eea,54,98
51324116690,ged,124,137
51324134684,bab,282,11
51324144300,ceb,143,114
51324203723,acd,254,18
51324205662,dba,198,198
51324218653,cdd,219,12
51324232710,acg,286,99
51324240456,fff,103,280
51324265689,bed,76,249
51324269399,agc,141,460
51324272842,fad,120,169
51324307806,ccb,143,209
51324312520,ada,184,29
51324325496,ecd,65,280
51324338848,ddc,96,311
51324340597,bee,54,32
51324348611,aac,282,32
51324369202,fcf,295,86
51324394991,ccc,28,191
51324400817,dbe,199,161
51324400913,cdg,46,60
51324426784,baf,191,360
51324434710,acb,91,43
51324451830,cfg,193,351
51324459937,ebf,176,342
51324463249,egb,32,247
51324471658,aaf,289,181
51324479175,gac,129,264
51324489683,fbb,185,175
51324492105,bfb,148,336
51324505978,eca,76,109
51324526247,faf,112,221
51324537020,aac,127,25
51324548731,cbd,34,14
51324555577,gad,145,141
51324569256,dcc,198,48
51324570713,edb,45,91
51324587094,eef,61,171
51324588724,cdf,64,188
51324589380,eda,143,136
51324595503,bec,138,70
51324601455,bca,225,262
51324605014,bbe,281,100
51324606499,cfd,244,202
51324626901,acc,15,220
51324628261,agf,172,231
51324635974,dfc,296,58
51324658621,fdc,279,153
51324667791,acf,158,58
51324678380,cag,64,170
51324683948,beg,146,111
51324690186,gea,106,196
51324705470,ege,296,131
51324713193,ebe,262,108
51324734237,daa,152,298
51324745521,edd,24,184
51324750840,ebf,96,372
51324769314,fba,24,246
51324773336,fcf,204,88
51324795113,dgb,226,275
51324812423,ebc,131,58
51324846025,edf,15,154
51324853306,dce,299,216
51324893873,cec,50,153
51324928922,gbg,71,118
51324932762,gdg,82,123
51324944977,cfd,175,212
51324947063,ddb,200,239
51324950931,daf,100,160
51324951421,dec,166,124
51324977755,gda,296,68
51324979720,gfg,223,460
51324981253,cgg,127,196
51324986226,efd,297,226
51325013748,gdd,256,65
51325017398,cdb,146,297
51325025196,ada,39,29
51325054207,fdd,72,129
51325069691,dgc,14,72
51325084844,bge,264,283
51325085862,gba,155,63
51325098070,ecd,198,302
51325137904,gge,282,225
51325148275,afd,265,38
51325153556,bea,69,48
51325168730,cdb,215,258
51325177487,edg,165,100
51325191003,deb,242,335
51325193720,cae,248,187
51325196811,gbg,211,121
51325219308,cge,194,286
51325222560,ccg,96,106
51325265249,fcc,1,63
51325280431,eab,86,188
51325283353,abe,83,5
51325285971,ggg,31,9
51325303335,ece,257,31
51325309528,cac,154,250
51325314402,bce,171,35
51325317592,aea,268,159
51325345593,bce,33,33
51325352224,ddb,133,231
51325356947,aec,195,240
51325363608,fee,165,330
51325374329,dfb,58,131
51325374843,fef,196,319
51325378430,abf,24,152
51325388901,ccg,272,98
51325418016,feg,227,236
51325419766,abc,137,39
51325427169,ebg,25,59
51325441707,fec,226,31
51325444720,bfc,143,416
51325452587,dga,232,339
51325458081,gga,108,460
51325462017,cbg,237,83
51325484755,dcg,104,26
51325499425,eeb,178,74
51325506706,cea,85,313
51325536004,ggc,102,76
51325544079,aff,218,344
51325548481,fbe,226,180
51325574524,fec,235,32
51325584609,dff,125,57
51325594600,aga,93,182
51325621526,caa,84,161
51325628095,bac,167,80
51325637164,bdd,191,164
51325640685,gcg,83,19
51325672542,afd,184,34
51325684882,cbb,267,209
51325705470,fec,268,36
51325746965,fgc,192,135
51325770396,acc,134,211
51325773540,gaa,182,57
51325775863,aba,8,198
51325779115,eea,219,105
51325814874,fbb,208,155
51325815285,fbd,62,155
51325839194,cag,115,176
51325860322,beb,145,91
51325860802,faa,222,266
51325891568,faa,93,250
51325907585,cgc,124,239
51325912089,cga,260,190
51325929010,bdb,69,18
51325968970,fcb,293,170
51325990842,egc,137,136
51325994594,dda,41,169
51326012248,fce,186,139
51326015925,cgd,175,25
51326025807,cfe,297,268
51326040847,ddg,99,6
51326069007,gce,85,283
51326083549,fgg,128,182
51326096518,aca,208,102
51326100548,gbg,184,137
51326101135,ddc,294,320
51326103610,ccf,8,165
51326107576,abb,293,77
51326114979,baf,65,360
51326121208,ded,120,153
51326123658,dfd,51,21
51326132584,dgf,155,79
51326144423,cab,159,54
51326186158,cca,202,79
51326196509,ddd,49,259
51326205909,ega,69,321
51326213179,bfd,184,88
51326230992,bcc,129,135
51326245696,agg,90,117
51326263474,dca,267,243
51326279848,egb,30,227
51326304921,aab,217,183
51326310492,bdd,29,142
51326330902,ffa,27,6
51326349598,ffe,37,88
51326389132,fab,227,149
51326391685,fge,144,14
51326395105,edb,134,72
51326405810,feg,147,252
51326405921,bcb,114,251
51326406039,cfd,162,171
51326410046,ade,90,105
51326446814,fgd,22,99
51326465263,dad,284,16
51326480834,afc,104,150
51326495602,abe,40,5
51326501415,bca,248,209
51326505176,fga,106,148
51326508675,ada,220,28
51326512371,ffd,215,204
51326546084,bcd,94,99
51326597524,aeb,173,272
51326605298,edg,21,112
51326629981,eac,176,62
51326699743,aad,263,5
51326700065,gee,209,132
51326752051,gaa,144,65
51326759738,cbc,103,222
51326772362,dae,247,253
51326781301,gfc,25,175
51326788504,aed,31,96
51326791067,cda,108,7
51326791623,gcb,105,247
51326797618,gcg,232,15
51326799980,cdf,149,178
51326808802,cfb,122,25
51326845739,ace,224,269
51326855781,fce,286,136
51326874323,egf,143,134
51326879721,bbg,103,42
51326882708,bad,197,74
51326888184,agc,199,381
51326890029,gac,13,274
51326901428,eff,289,15
51326917114,fde,233,131
51326926558,dfa,120,191
51326947292,gag,216,30
51326982689,afe,44,101
51326999369,efc,133,76
51327007227,efe,136,174
51327031671,fca,83,50
51327057962,ecd,11,332
51327069808,fga,135,128
51327083425,dge,221,182
51327130848,cga,161,167
51327169069,edd,228,156
51327190938,adc,149,22
51327191998,cgf,43,233
51327201785,gdd,138,71
51327210961,dac,221,416
51327234366,eeg,8,226
51327238010,fbf,145,7
51327242652,aff,258,371
51327276630,gab,123,254
51327302086,dbe,67,136
51327307537,fcg,223,282
51327316833,bff,89,170
51327319840,cfb,140,22
51327324886,cfc,103,91
51327341013,bcc,198,136
51327342642,caa,134,146
51327390078,aec,17,220
51327397490,bdg,237,189
51327407957,fgf,100,158
51327436126,gdb,12,274
51327441187,bdc,55,225
51327462143,eef,207,148
51327493174,gbc,269,117
51327495711,baa,89,43
51327498353,egd,95,136
51327508326,acc,251,187
51327512009,bbb,97,105
51327524582,eec,24,77
51327531141,agg,168,98
51327535879,bbd,219,181
51327573109,fdb,31,115
51327594781,ccd,52,85
51327611104,agb,47,101
51327613003,gcf,278,192
51327622752,bde,284,31
51327664377,aae,166,35
51327714240,bgd,165,244
51327721315,dbd,181,112
51327726156,ddg,159,5
51327748229,dag,168,170
51327761365,dea,107,73
51327766491,dba,9,186
51327767656,bdf,14,374
51327769346,dde,232,339
51327770181,fae,285,199
51327780196,cdg,79,50
51327790238,bff,5,137
51327795290,ege,289,153
51327828478,abf,139,164
51327845705,bgc,31,179
51327855077,gcc,165,52
51327857776,aaa,105,197
51327869933,gaf,6,436
51327875508,cgc,143,265
51327931981,gbd,217,316
51327933542,bbb,189,111
51327934106,dbc,260,178
51327952774,gbb,274,11
51327982742,cac,211,260
51327987596,ccc,85,210
